SH, 12, 1983022118,   , BEST,   0, 160S, 1565E,  65
SH, 12, 1983022200,   , BEST,   0, 158S, 1570E,  75
SH, 12, 1983022206,   , BEST,   0, 158S, 1575E,  80
SH, 12, 1983022212,   , BEST,   0, 158S, 1578E,  90
SH, 12, 1983022218,   , BEST,   0, 159S, 1578E,  95
SH, 12, 1983022300,   , BEST,   0, 160S, 1577E, 100
SH, 12, 1983022306,   , BEST,   0, 161S, 1575E, 100
SH, 12, 1983022312,   , BEST,   0, 161S, 1572E, 100
SH, 12, 1983022318,   , BEST,   0, 161S, 1568E,  95
SH, 12, 1983022400,   , BEST,   0, 160S, 1563E,  95
SH, 12, 1983022406,   , BEST,   0, 159S, 1560E,  95
SH, 12, 1983022412,   , BEST,   0, 158S, 1556E,  95
SH, 12, 1983022418,   , BEST,   0, 158S, 1551E,  95
SH, 12, 1983022500,   , BEST,   0, 159S, 1545E,  95
SH, 12, 1983022506,   , BEST,   0, 159S, 1538E,  95
SH, 12, 1983022512,   , BEST,   0, 160S, 1532E, 100
SH, 12, 1983022518,   , BEST,   0, 160S, 1526E, 100
SH, 12, 1983022600,   , BEST,   0, 160S, 1521E, 100
SH, 12, 1983022606,   , BEST,   0, 160S, 1517E, 100
SH, 12, 1983022612,   , BEST,   0, 161S, 1513E, 100
SH, 12, 1983022618,   , BEST,   0, 161S, 1508E, 100
SH, 12, 1983022700,   , BEST,   0, 161S, 1507E,  95
SH, 12, 1983022706,   , BEST,   0, 162S, 1510E,  90
SH, 12, 1983022712,   , BEST,   0, 163S, 1513E,  85
SH, 12, 1983022718,   , BEST,   0, 165S, 1516E,  80
SH, 12, 1983022800,   , BEST,   0, 168S, 1519E,  80
SH, 12, 1983022806,   , BEST,   0, 171S, 1522E,  80
SH, 12, 1983022812,   , BEST,   0, 174S, 1524E,  80
SH, 12, 1983022818,   , BEST,   0, 178S, 1524E,  80
SH, 12, 1983030100,   , BEST,   0, 183S, 1523E,  80
SH, 12, 1983030106,   , BEST,   0, 187S, 1522E,  75
SH, 12, 1983030112,   , BEST,   0, 192S, 1521E,  70
SH, 12, 1983030118,   , BEST,   0, 196S, 1518E,  70
SH, 12, 1983030200,   , BEST,   0, 201S, 1514E,  70
SH, 12, 1983030206,   , BEST,   0, 208S, 1512E,  70
SH, 12, 1983030212,   , BEST,   0, 216S, 1511E,  70
SH, 12, 1983030218,   , BEST,   0, 223S, 1510E,  70
SH, 12, 1983030300,   , BEST,   0, 228S, 1509E,  70
SH, 12, 1983030306,   , BEST,   0, 225S, 1508E,  70
SH, 12, 1983030312,   , BEST,   0, 219S, 1506E,  65
SH, 12, 1983030318,   , BEST,   0, 219S, 1501E,  55
SH, 12, 1983030400,   , BEST,   0, 219S, 1492E,  45
SH, 12, 1983030406,   , BEST,   0, 217S, 1483E,  35
SH, 12, 1983030412,   , BEST,   0, 215S, 1472E,  30
